date,total_value,action,price
2/24/1995,6789.2,2,0.348214
2/27/1995,6658.65,2,0.341518
2/28/1995,6876.26,2,0.352679
3/1/1995,6963.29,2,0.357143
3/2/1995,6963.29,2,0.357143
3/3/1995,7006.81,2,0.359375
3/6/1995,6919.78,2,0.354911
3/7/1995,6669.53,2,0.342076
3/8/1995,6887.14,2,0.353237
3/9/1995,6919.78,2,0.354911
3/10/1995,6876.26,2,0.352679
3/13/1995,6636.89,2,0.340402
3/14/1995,6092.88,2,0.3125
3/15/1995,6092.88,2,0.3125
3/16/1995,6136.4,2,0.314732
3/17/1995,6114.64,2,0.313616
3/20/1995,6136.4,2,0.314732
3/21/1995,6310.49,2,0.323661
3/22/1995,6626.01,2,0.339844
3/23/1995,6462.8,2,0.331473
3/24/1995,6571.62,2,0.337054
3/27/1995,6473.68,2,0.332031
3/28/1995,5984.09,2,0.30692
3/29/1995,5984.09,2,0.30692
3/30/1995,6158.16,2,0.315848
3/31/1995,6136.4,2,0.314732
4/3/1995,6179.92,2,0.316964
4/4/1995,5897.03,2,0.302455
4/5/1995,6049.36,2,0.310268
4/6/1995,6397.52,2,0.328125
4/7/1995,6397.52,2,0.328125
4/10/1995,6375.77,2,0.327009
4/11/1995,6571.62,2,0.337054
4/12/1995,6789.2,2,0.348214
4/13/1995,6658.65,2,0.341518
4/17/1995,6680.41,2,0.342634
4/18/1995,6528.08,2,0.334821
4/19/1995,6332.25,2,0.324777
4/20/1995,6549.86,2,0.335938
4/21/1995,6810.96,2,0.34933
4/24/1995,6789.2,2,0.348214
4/25/1995,6571.62,2,0.337054
4/26/1995,6658.65,2,0.341518
4/27/1995,6593.37,2,0.33817
4/28/1995,6658.65,2,0.341518
5/1/1995,6658.65,2,0.341518
5/2/1995,6636.89,2,0.340402
5/3/1995,6636.89,2,0.340402
5/4/1995,6702.17,2,0.34375
5/5/1995,6767.45,2,0.347098
5/8/1995,7050.33,2,0.361607
5/9/1995,7180.9,2,0.368304
5/10/1995,7213.54,2,0.369978
5/11/1995,7137.37,2,0.366071
5/12/1995,7594.34,2,0.389509
5/15/1995,7594.34,2,0.389509
5/16/1995,7616.1,2,0.390625
5/17/1995,7659.62,2,0.392857
5/18/1995,7550.82,2,0.387277
5/19/1995,7442.01,2,0.381696
5/22/1995,7681.38,2,0.393973
5/23/1995,7637.86,2,0.391741
5/24/1995,7572.58,2,0.388393
5/25/1995,7550.82,2,0.387277
5/26/1995,7431.13,2,0.381138
5/30/1995,7311.46,2,0.375
5/31/1995,7235.3,2,0.371094
6/1/1995,7344.09,2,0.376674
6/2/1995,7333.22,2,0.376116
6/5/1995,7572.58,2,0.388393
6/6/1995,7659.62,2,0.392857
6/7/1995,7507.31,2,0.385045
6/8/1995,7474.67,2,0.383371
6/9/1995,7572.58,2,0.388393
6/12/1995,7689.55,2,0.394392
6/13/1995,7659.62,2,0.392857
6/14/1995,7594.34,2,0.389509
6/15/1995,7594.34,2,0.389509
6/16/1995,7637.86,2,0.391741
6/19/1995,7724.9,2,0.396205
6/20/1995,8247.15,2,0.422991
6/21/1995,8595.31,2,0.440848
6/22/1995,8551.79,2,0.438616
6/23/1995,8486.51,2,0.435268
6/26/1995,8377.72,2,0.429688
6/27/1995,8073.08,2,0.414063
6/28/1995,8116.59,2,0.416295
6/29/1995,8225.39,2,0.421875
6/30/1995,8083.96,2,0.414621
7/3/1995,8170.99,2,0.419085
7/5/1995,8094.84,2,0.415179
7/6/1995,8181.87,2,0.419643
7/7/1995,8464.76,2,0.434152
7/10/1995,8464.76,2,0.434152
7/11/1995,8203.63,2,0.420759
7/12/1995,8181.87,2,0.419643
7/13/1995,8290.67,2,0.425223
7/14/1995,8486.51,2,0.435268
7/17/1995,8530.03,2,0.4375
7/18/1995,8377.72,2,0.429688
7/19/1995,7920.74,2,0.40625
7/20/1995,8192.75,2,0.420201
7/21/1995,7616.1,2,0.390625
7/24/1995,7898.99,2,0.405134
7/25/1995,7964.26,2,0.408482
7/26/1995,7898.99,2,0.405134
7/27/1995,8149.23,2,0.417969
7/28/1995,7920.74,2,0.40625
7/31/1995,7833.71,2,0.401786
8/1/1995,7572.58,2,0.388393
8/2/1995,7724.9,2,0.396205
8/3/1995,7833.71,2,0.401786
8/4/1995,7703.14,2,0.395089
8/7/1995,7550.82,2,0.387277
8/8/1995,7398.49,2,0.379464
8/9/1995,7507.31,2,0.385045
8/10/1995,7442.01,2,0.381696
8/11/1995,7496.43,2,0.384487
8/14/1995,7550.82,2,0.387277
8/15/1995,7670.5,2,0.393415
8/16/1995,7746.65,2,0.397321
8/17/1995,7768.43,2,0.398438
8/18/1995,7811.95,2,0.40067
8/21/1995,7681.38,2,0.393973
8/22/1995,7790.19,2,0.399554
8/23/1995,7920.74,2,0.40625
8/24/1995,7964.26,2,0.408482
8/25/1995,7790.19,2,0.399554
8/28/1995,7485.55,2,0.383929
8/29/1995,7507.31,2,0.385045
8/30/1995,7550.82,2,0.387277
8/31/1995,7485.55,2,0.383929
9/1/1995,7474.67,2,0.383371
9/5/1995,7572.58,2,0.388393
9/6/1995,7616.1,2,0.390625
9/7/1995,7790.19,2,0.399554
9/8/1995,7790.19,2,0.399554
9/11/1995,7703.14,2,0.395089
9/12/1995,7474.67,2,0.383371
9/13/1995,7376.73,2,0.378348
9/14/1995,6963.29,2,0.357143
9/15/1995,6245.21,2,0.320313
9/18/1995,6386.65,2,0.327567
9/19/1995,6397.52,2,0.328125
9/20/1995,6375.77,2,0.327009
9/21/1995,6441.04,2,0.330357
9/22/1995,6451.92,2,0.330915
9/25/1995,6530.81,2,0.334961
9/26/1995,6506.32,2,0.333705
9/27/1995,6310.49,2,0.323661
9/28/1995,6571.62,2,0.337054
9/29/1995,6484.56,2,0.332589
10/2/1995,6549.86,2,0.335938
10/3/1995,6549.86,2,0.335938
10/4/1995,6332.25,2,0.324777
10/5/1995,6354.01,2,0.325893
10/6/1995,6212.55,2,0.318638
10/9/1995,6060.24,2,0.310826
10/10/1995,6038.48,2,0.30971
10/11/1995,6071.12,2,0.311384
10/12/1995,6147.28,2,0.31529
10/13/1995,6266.97,2,0.321429
10/16/1995,6288.73,2,0.322545
10/17/1995,6375.77,2,0.327009
10/18/1995,6506.32,2,0.333705
10/19/1995,6049.36,2,0.310268
10/20/1995,6114.64,2,0.313616
10/23/1995,6114.64,2,0.313616
10/24/1995,6114.64,2,0.313616
10/25/1995,6049.36,2,0.310268
10/26/1995,6071.12,2,0.311384
10/27/1995,6049.36,2,0.310268
10/30/1995,6136.4,2,0.314732
10/31/1995,6321.37,2,0.324219
11/1/1995,6375.77,2,0.327009
11/2/1995,6375.77,2,0.327009
11/3/1995,6354.01,2,0.325893
11/6/1995,6636.89,2,0.340402
11/7/1995,6898.02,2,0.353795
11/8/1995,6767.45,2,0.347098
11/9/1995,6854.5,2,0.351563
11/10/1995,6919.78,2,0.354911
11/13/1995,7115.61,2,0.364955
11/14/1995,7224.42,2,0.370536
11/15/1995,7137.37,2,0.366071
11/16/1995,6952.42,2,0.356585
11/17/1995,6985.05,2,0.358259
11/20/1995,6723.93,2,0.344866
11/21/1995,6723.93,2,0.344866
11/22/1995,6723.93,2,0.344866
11/24/1995,6995.93,2,0.358817
11/27/1995,6854.5,2,0.351563
11/28/1995,6963.29,2,0.357143
11/29/1995,6832.72,2,0.350446
11/30/1995,6636.89,2,0.340402
12/1/1995,6549.86,2,0.335938
12/4/1995,6876.26,2,0.352679
12/5/1995,6876.26,2,0.352679
12/6/1995,6745.69,2,0.345982
12/7/1995,6713.05,2,0.344308
12/8/1995,6854.5,2,0.351563
12/11/1995,6723.93,2,0.344866
12/12/1995,6615.13,2,0.339286
12/13/1995,6680.41,2,0.342634
12/14/1995,6658.65,2,0.341518
12/15/1995,6136.4,2,0.314732
12/18/1995,5614.15,2,0.287946
12/19/1995,5701.2,2,0.292411
12/20/1995,5679.44,2,0.291295
12/21/1995,5657.68,2,0.290179
12/22/1995,5614.15,2,0.287946
12/26/1995,5581.51,2,0.286272
12/27/1995,5635.92,2,0.289063
12/28/1995,5570.63,2,0.285714
12/29/1995,5548.87,2,0.284598
1/2/1996,5592.39,2,0.28683
1/3/1996,5592.39,2,0.28683
1/4/1996,5494.47,2,0.281808
1/5/1996,5962.33,2,0.305804
1/8/1996,6027.6,2,0.309152
1/9/1996,5701.2,2,0.292411
1/10/1996,5962.33,2,0.305804
1/11/1996,6092.88,2,0.3125
1/12/1996,5897.03,2,0.302455
1/15/1996,5940.57,2,0.304688
1/16/1996,6016.72,2,0.308594
1/17/1996,5918.79,1,0.303571
1/18/1996,5918.79,2,0.285156
1/19/1996,5918.79,2,0.266741
1/22/1996,5918.79,2,0.272321
1/23/1996,5918.79,2,0.282366
1/24/1996,5918.79,2,0.287946
1/25/1996,5918.79,2,0.270089
1/26/1996,5918.79,2,0.273438
1/29/1996,5918.79,2,0.260045
1/30/1996,5918.79,2,0.243862
1/31/1996,5918.79,2,0.246652
2/1/1996,5918.79,2,0.253348
2/2/1996,5918.79,2,0.261161
2/5/1996,5918.79,2,0.261161
2/6/1996,5918.79,2,0.264509
2/7/1996,5918.79,2,0.252232
2/8/1996,5918.79,2,0.248884
2/9/1996,5918.79,2,0.247768
2/12/1996,5918.79,2,0.253348
2/13/1996,5918.79,2,0.251116
2/14/1996,5918.79,2,0.246652
2/15/1996,5918.79,2,0.25
2/16/1996,5918.79,2,0.245536
2/20/1996,5918.79,2,0.258929
2/21/1996,5918.79,2,0.264509
2/22/1996,5918.79,2,0.266741
2/23/1996,5918.79,2,0.266741
2/26/1996,5918.79,2,0.263393
2/27/1996,5918.79,2,0.25558
2/28/1996,5918.79,2,0.247768
2/29/1996,5918.79,2,0.245536
3/1/1996,5918.79,2,0.239955
3/4/1996,5918.79,2,0.234375
3/5/1996,5918.79,2,0.237723
3/6/1996,5918.79,2,0.233817
3/7/1996,5918.79,2,0.230469
3/8/1996,5918.79,2,0.232143
3/11/1996,5918.79,2,0.231027
3/12/1996,5918.79,2,0.230469
3/13/1996,5918.79,2,0.229911
3/14/1996,5918.79,2,0.228795
3/15/1996,5918.79,2,0.231027
3/18/1996,5918.79,2,0.233259
3/19/1996,5918.79,2,0.229911
3/20/1996,5918.79,2,0.225446
3/21/1996,5918.79,2,0.22433
3/22/1996,5918.79,2,0.226563
3/25/1996,5918.79,2,0.214286
3/26/1996,5918.79,2,0.21317
3/27/1996,5918.79,2,0.225446
3/28/1996,5918.79,2,0.21596
3/29/1996,5918.79,2,0.219308
4/1/1996,5918.79,2,0.227679
4/2/1996,5918.79,2,0.223214
4/3/1996,5918.79,2,0.219308
4/4/1996,5918.79,2,0.215402
4/8/1996,5918.79,2,0.217634
4/9/1996,5918.79,2,0.232143
4/10/1996,5918.79,2,0.232143
4/11/1996,5918.79,2,0.229911
4/12/1996,5918.79,2,0.227679
4/15/1996,5918.79,2,0.229911
4/16/1996,5918.79,2,0.231027
4/17/1996,5918.79,2,0.225446
4/18/1996,5918.79,2,0.220982
4/19/1996,5918.79,2,0.223772
4/22/1996,5918.79,2,0.22433
4/23/1996,5918.79,2,0.220982
4/24/1996,5918.79,2,0.216518
4/25/1996,5918.79,2,0.222098
4/26/1996,5918.79,2,0.220982
4/29/1996,5918.79,2,0.220982
4/30/1996,5918.79,2,0.217634
5/1/1996,5918.79,2,0.217634
5/2/1996,5918.79,2,0.212054
5/3/1996,5918.79,2,0.21317
5/6/1996,5918.79,2,0.228795
5/7/1996,5918.79,2,0.239955
5/8/1996,5918.79,2,0.238839
5/9/1996,5918.79,2,0.233259
5/10/1996,5918.79,2,0.243304
5/13/1996,5918.79,2,0.241629
5/14/1996,5918.79,2,0.245536
5/15/1996,5918.79,2,0.254464
5/16/1996,5918.79,2,0.253348
5/17/1996,5918.79,2,0.246652
5/20/1996,5918.79,2,0.249442
5/21/1996,5918.79,2,0.242188
5/22/1996,5918.79,2,0.232701
5/23/1996,5918.79,2,0.234375
5/24/1996,5918.79,2,0.238839
5/28/1996,5918.79,2,0.235491
5/29/1996,5918.79,2,0.222098
5/30/1996,5918.79,2,0.227679
5/31/1996,5918.79,2,0.233259
6/3/1996,5918.79,2,0.220982
6/4/1996,5918.79,2,0.21596
6/5/1996,5918.79,2,0.22433
6/6/1996,5918.79,2,0.216518
6/7/1996,5918.79,2,0.217634
6/10/1996,5918.79,2,0.215402
6/11/1996,5918.79,2,0.214286
6/12/1996,5918.79,2,0.216518
6/13/1996,5918.79,2,0.219866
6/14/1996,5918.79,2,0.213728
6/17/1996,5918.79,2,0.210938
6/18/1996,5918.79,2,0.203125
6/19/1996,5918.79,2,0.206473
6/20/1996,5918.79,2,0.203125
6/21/1996,5918.79,2,0.202009
6/24/1996,5918.79,2,0.198661
6/25/1996,5918.79,2,0.184152
6/26/1996,5918.79,2,0.177455
6/27/1996,5918.79,2,0.184152
6/28/1996,5918.79,2,0.1875
7/1/1996,5918.79,2,0.191964
7/2/1996,5918.79,2,0.1875
7/3/1996,5918.79,2,0.172991
7/5/1996,5918.79,2,0.174107
7/8/1996,5918.79,2,0.170759
7/9/1996,5918.79,2,0.169643
7/10/1996,5918.79,2,0.167411
7/11/1996,5918.79,2,0.159598
7/12/1996,5918.79,2,0.161272
7/15/1996,5918.79,2,0.15346
7/16/1996,5918.79,2,0.15067
7/17/1996,5918.79,2,0.15067
7/18/1996,5918.79,2,0.186384
7/19/1996,5918.79,2,0.185268
7/22/1996,5918.79,2,0.180804
7/23/1996,5918.79,2,0.183036
7/24/1996,5918.79,2,0.185826
7/25/1996,5918.79,2,0.1875
7/26/1996,5918.79,2,0.196429
7/29/1996,5918.79,2,0.198661
7/30/1996,5918.79,2,0.190848
7/31/1996,5918.79,2,0.196429
8/1/1996,5918.79,2,0.189732
8/2/1996,5918.79,2,0.19308
8/5/1996,5918.79,2,0.1875
8/6/1996,5918.79,2,0.191964
8/7/1996,5918.79,2,0.199777
8/8/1996,5918.79,2,0.197545
8/9/1996,5918.79,2,0.206473
8/12/1996,5918.79,2,0.205357
8/13/1996,5918.79,2,0.200893
8/14/1996,5918.79,2,0.203125
8/15/1996,5918.79,2,0.198661
8/16/1996,5918.79,2,0.200893
8/19/1996,5918.79,2,0.210938
8/20/1996,5918.79,2,0.209821
8/21/1996,5918.79,2,0.205357
8/22/1996,5918.79,2,0.207589
8/23/1996,5918.79,2,0.21317
8/26/1996,5918.79,2,0.215402
8/27/1996,5918.79,2,0.221959
8/28/1996,5918.79,2,0.222098
8/29/1996,5918.79,2,0.21875
8/30/1996,5918.79,2,0.216518
9/3/1996,5918.79,2,0.215402
9/4/1996,5918.79,2,0.215402
9/5/1996,5918.79,2,0.204241
9/6/1996,5918.79,2,0.205357
9/9/1996,5918.79,2,0.196429
9/10/1996,5918.79,2,0.191964
9/11/1996,5918.79,2,0.188616
9/12/1996,5918.79,2,0.18192
9/13/1996,5918.79,2,0.1875
9/16/1996,5918.79,2,0.199777
9/17/1996,5918.79,2,0.205357
9/18/1996,5918.79,2,0.209821
9/19/1996,5918.79,2,0.208705
9/20/1996,5918.79,2,0.204241
9/23/1996,5918.79,2,0.199777
9/24/1996,5918.79,2,0.200893
9/25/1996,5918.79,2,0.199777
9/26/1996,5918.79,2,0.199777
9/27/1996,5918.79,2,0.199219
9/30/1996,5918.79,2,0.198103
10/1/1996,5918.79,2,0.219866
10/2/1996,5918.79,2,0.210938
10/3/1996,5918.79,2,0.199777
10/4/1996,5918.79,2,0.203683
10/7/1996,5918.79,2,0.206473
10/8/1996,5918.79,2,0.207589
10/9/1996,5918.79,2,0.205357
10/10/1996,5918.79,2,0.21596
10/11/1996,5918.79,2,0.216518
10/14/1996,5918.79,2,0.225446
10/15/1996,5918.79,2,0.225446
10/16/1996,5918.79,2,0.229911
10/17/1996,5918.79,2,0.235491
10/18/1996,5918.79,2,0.237165
10/21/1996,5918.79,2,0.228795
10/22/1996,5918.79,2,0.222098
10/23/1996,5918.79,2,0.220982
10/24/1996,5918.79,2,0.220982
10/25/1996,5918.79,2,0.21875
10/28/1996,5918.79,2,0.21875
10/29/1996,5918.79,2,0.207589
10/30/1996,5918.79,2,0.204241
10/31/1996,5918.79,2,0.205357
11/1/1996,5918.79,2,0.216518
11/4/1996,5918.79,2,0.217634
11/5/1996,5918.79,2,0.227679
11/6/1996,5918.79,2,0.227679
11/7/1996,5918.79,2,0.231027
11/8/1996,5918.79,2,0.234375
11/11/1996,5918.79,2,0.232143
11/12/1996,5918.79,2,0.225446
11/13/1996,5918.79,2,0.228237
11/14/1996,5918.79,2,0.228795
11/15/1996,5918.79,2,0.223214
11/18/1996,5918.79,2,0.220982
11/19/1996,5918.79,2,0.222098
11/20/1996,5918.79,2,0.223214
11/21/1996,5918.79,2,0.21875
11/22/1996,5918.79,2,0.225446
11/25/1996,5918.79,2,0.223214
11/26/1996,5918.79,2,0.216518
11/27/1996,5918.79,2,0.21875
11/29/1996,5918.79,2,0.215402
12/2/1996,5918.79,2,0.22433
12/3/1996,5918.79,2,0.22433
12/4/1996,5918.79,2,0.223214
12/5/1996,5918.79,2,0.223214
12/6/1996,5918.79,2,0.22433
12/9/1996,5918.79,2,0.223214
12/10/1996,5918.79,2,0.21875
12/11/1996,5918.79,2,0.214286
12/12/1996,5918.79,2,0.21317
12/13/1996,5918.79,2,0.207589
12/16/1996,5918.79,2,0.202009
12/17/1996,5918.79,2,0.200893
12/18/1996,5918.79,2,0.206473
12/19/1996,5918.79,2,0.198661
12/20/1996,5918.79,2,0.209821
12/23/1996,5918.79,2,0.207589
12/24/1996,5918.79,2,0.206473
12/26/1996,5918.79,2,0.205357
12/27/1996,5918.79,2,0.206473
12/30/1996,5918.79,2,0.194196
12/31/1996,5918.79,2,0.186384
1/2/1997,5918.79,2,0.1875
1/3/1997,5918.79,2,0.194196
1/6/1997,5918.79,2,0.159598
1/7/1997,5918.79,2,0.15625
1/8/1997,5918.79,2,0.157366
1/9/1997,5918.79,2,0.158482
1/10/1997,5918.79,2,0.162946
1/13/1997,5918.79,2,0.16183
1/14/1997,5918.79,2,0.159598
1/15/1997,5918.79,2,0.154018
1/16/1997,5918.79,2,0.149554
1/17/1997,5918.79,2,0.149554
1/20/1997,5918.79,2,0.151228
1/21/1997,5918.79,2,0.154018
1/22/1997,5918.79,2,0.15346
1/23/1997,5918.79,2,0.154018
1/24/1997,5918.79,2,0.15067
1/27/1997,5918.79,2,0.148438
1/28/1997,5918.79,2,0.148438
1/29/1997,5918.79,2,0.148438
1/30/1997,5918.79,2,0.149554
1/31/1997,5918.79,2,0.148438
2/3/1997,5918.79,2,0.145647
2/4/1997,5918.79,2,0.137277
2/5/1997,5918.79,2,0.136161
2/6/1997,5918.79,2,0.142857
2/7/1997,5918.79,2,0.141183
2/10/1997,5918.79,2,0.139509
2/11/1997,5918.79,2,0.140067
2/12/1997,5918.79,2,0.140625
2/13/1997,5918.79,2,0.143973
2/14/1997,5918.79,2,0.145647
2/18/1997,5918.79,2,0.159598
2/19/1997,5918.79,2,0.157366
2/20/1997,5918.79,2,0.151786
2/21/1997,5918.79,2,0.146205
2/24/1997,5918.79,2,0.148438
2/25/1997,5918.79,2,0.15067
2/26/1997,5918.79,2,0.152902
2/27/1997,5918.79,2,0.151786
2/28/1997,5918.79,2,0.145089
3/3/1997,5918.79,2,0.143973
3/4/1997,5918.79,2,0.147321
3/5/1997,5918.79,2,0.151786
3/6/1997,5918.79,2,0.148438
3/7/1997,5918.79,2,0.147321
3/10/1997,5918.79,2,0.148438
3/11/1997,5918.79,2,0.146205
3/12/1997,5918.79,2,0.145089
3/13/1997,5918.79,2,0.146205
3/14/1997,5918.79,2,0.147879
3/17/1997,5918.79,2,0.147321
3/18/1997,5918.79,2,0.145089
3/19/1997,5918.79,2,0.143973
3/20/1997,5918.79,2,0.154018
3/21/1997,5918.79,2,0.148438
3/24/1997,5918.79,2,0.147321
3/25/1997,5918.79,2,0.147321
3/26/1997,5918.79,2,0.149554
3/27/1997,5918.79,2,0.166295
3/31/1997,5918.79,2,0.162946
4/1/1997,5918.79,2,0.15625
4/2/1997,5918.79,2,0.160714
4/3/1997,5918.79,2,0.168527
4/4/1997,5918.79,2,0.171875
4/7/1997,5918.79,2,0.174107
4/8/1997,5918.79,2,0.170759
4/9/1997,5918.79,2,0.169643
4/10/1997,5918.79,2,0.168527
4/11/1997,5918.79,2,0.162946
4/14/1997,5918.79,2,0.167411
4/15/1997,5918.79,2,0.164621
4/16/1997,5918.79,2,0.165737
4/17/1997,5918.79,2,0.169643
4/18/1997,5918.79,2,0.164063
4/21/1997,5918.79,2,0.160714
4/22/1997,5918.79,2,0.165179
4/23/1997,5918.79,2,0.16183
4/24/1997,5918.79,2,0.159598
4/25/1997,5918.79,2,0.15625
4/28/1997,5918.79,2,0.157366
4/29/1997,5918.79,2,0.157924
4/30/1997,5918.79,2,0.151786
5/1/1997,5918.79,2,0.151786
5/2/1997,5918.79,2,0.151786
5/5/1997,5918.79,2,0.151786
5/6/1997,5918.79,2,0.15067
5/7/1997,5918.79,2,0.147321
5/8/1997,5918.79,2,0.151786
5/9/1997,5918.79,2,0.152344
5/12/1997,5918.79,2,0.156808
5/13/1997,5918.79,2,0.156808
5/14/1997,5918.79,2,0.157924
5/15/1997,5918.79,2,0.158482
5/16/1997,5918.79,2,0.154018
5/19/1997,5918.79,2,0.151786
5/20/1997,5918.79,2,0.154018
5/21/1997,5918.79,2,0.15067
5/22/1997,5918.79,2,0.148438
5/23/1997,5918.79,2,0.15067
5/27/1997,5918.79,2,0.154018
5/28/1997,5918.79,2,0.151786
5/29/1997,5918.79,2,0.148438
5/30/1997,5918.79,2,0.148438
6/2/1997,5918.79,2,0.151228
6/3/1997,5918.79,2,0.148996
6/4/1997,5918.79,2,0.148438
6/5/1997,5918.79,2,0.148996
6/6/1997,5918.79,2,0.149554
6/9/1997,5918.79,2,0.148438
6/10/1997,5918.79,2,0.145089
6/11/1997,5918.79,2,0.145647
6/12/1997,5918.79,2,0.143415
6/13/1997,5918.79,2,0.141183
6/16/1997,5918.79,2,0.138393
6/17/1997,5918.79,2,0.145926
6/18/1997,5918.79,2,0.142299
6/19/1997,5918.79,2,0.140625
6/20/1997,5918.79,2,0.138951
6/23/1997,5918.79,2,0.137277
6/24/1997,5918.79,2,0.136719
6/25/1997,5918.79,2,0.135045
6/26/1997,5918.79,2,0.131138
6/27/1997,5918.79,2,0.131138
6/30/1997,5918.79,2,0.127232
7/1/1997,5918.79,2,0.117746
7/2/1997,5918.79,2,0.116629
7/3/1997,5918.79,2,0.12221
7/7/1997,5918.79,2,0.123326
7/8/1997,5918.79,2,0.122768
7/9/1997,5918.79,2,0.12221
7/10/1997,5918.79,2,0.118304
7/11/1997,5918.79,2,0.135603
7/14/1997,5918.79,2,0.139509
7/15/1997,5918.79,2,0.142299
7/16/1997,5918.79,2,0.146763
7/17/1997,5918.79,2,0.15625
7/18/1997,5918.79,2,0.154855
7/21/1997,5918.79,2,0.144252
7/22/1997,5918.79,2,0.147879
7/23/1997,5918.79,2,0.143973
7/24/1997,5918.79,2,0.141183
7/25/1997,5918.79,2,0.145089
7/28/1997,5918.79,2,0.146763
7/29/1997,5918.79,2,0.147321
7/30/1997,5918.79,2,0.155134
7/31/1997,5918.79,2,0.15625
8/1/1997,5918.79,2,0.171317
8/4/1997,5918.79,2,0.176339
8/5/1997,5918.79,2,0.176339
8/6/1997,5918.79,2,0.234933
8/7/1997,5918.79,2,0.260603
8/8/1997,5918.79,2,0.239397
8/11/1997,5918.79,2,0.219308
8/12/1997,5918.79,2,0.196987
8/13/1997,5918.79,2,0.210938
8/14/1997,5918.79,2,0.205357
8/15/1997,5918.79,2,0.207589
8/18/1997,5918.79,2,0.210938
8/19/1997,5918.79,2,0.218192
8/20/1997,5918.79,2,0.219866
8/21/1997,5918.79,2,0.214286
8/22/1997,5918.79,2,0.210938
8/25/1997,5918.79,2,0.205915
8/26/1997,5918.79,2,0.198661
8/27/1997,5918.79,2,0.202567
8/28/1997,5918.79,2,0.196429
8/29/1997,5918.79,2,0.194196
9/2/1997,5918.79,2,0.199777
9/3/1997,5918.79,2,0.200893
9/4/1997,5918.79,2,0.200893
9/5/1997,5918.79,2,0.198103
9/8/1997,5918.79,2,0.191964
9/9/1997,5918.79,2,0.194754
9/10/1997,5918.79,2,0.204799
9/11/1997,5918.79,2,0.199777
9/12/1997,5918.79,2,0.196987
9/15/1997,5918.79,2,0.191964
9/16/1997,5918.79,2,0.195871
9/17/1997,5918.79,2,0.194754
9/18/1997,5918.79,2,0.199219
9/19/1997,5918.79,2,0.195871
9/22/1997,5918.79,2,0.203683
9/23/1997,5918.79,2,0.194196
9/24/1997,5918.79,2,0.191964
9/25/1997,5918.79,2,0.188616
9/26/1997,5918.79,2,0.19029
9/29/1997,5918.79,2,0.196987
9/30/1997,5918.79,2,0.193638
10/1/1997,5918.79,2,0.192243
10/2/1997,5918.79,2,0.195871
10/3/1997,5918.79,2,0.197545
10/6/1997,5918.79,2,0.195871
10/7/1997,5918.79,2,0.194754
10/8/1997,5918.79,2,0.191964
10/9/1997,5918.79,2,0.194196
10/10/1997,5918.79,2,0.202567
10/13/1997,5918.79,2,0.202567
10/14/1997,5918.79,2,0.202567
10/15/1997,5918.79,2,0.212612
10/16/1997,5918.79,2,0.191964
10/17/1997,5918.79,2,0.179688
10/20/1997,5918.79,2,0.166853
10/21/1997,5918.79,2,0.170201
10/22/1997,5918.79,2,0.165737
10/23/1997,5918.79,2,0.158482
10/24/1997,5918.79,2,0.147879
10/27/1997,5918.79,2,0.149554
10/28/1997,5918.79,2,0.16183
10/29/1997,5918.79,2,0.15625
10/30/1997,5918.79,2,0.147321
10/31/1997,5918.79,2,0.152065
11/3/1997,5918.79,2,0.155134
11/4/1997,5918.79,2,0.160156
11/5/1997,5918.79,2,0.164063
11/6/1997,5918.79,2,0.169643
11/7/1997,5918.79,2,0.176339
11/10/1997,5918.79,2,0.166853
11/11/1997,5918.79,2,0.164063
11/12/1997,5918.79,2,0.157366
11/13/1997,5918.79,2,0.160714
11/14/1997,5918.79,2,0.164621
11/17/1997,5918.79,2,0.165179
11/18/1997,5918.79,2,0.161272
11/19/1997,5918.79,2,0.162946
11/20/1997,5918.79,2,0.165179
11/21/1997,5918.79,2,0.162388
11/24/1997,5918.79,2,0.157366
11/25/1997,5918.79,2,0.155134
11/26/1997,5918.79,2,0.15625
11/28/1997,5918.79,2,0.158482
12/1/1997,5918.79,2,0.158482
12/2/1997,5918.79,2,0.141741
12/3/1997,5918.79,2,0.140625
12/4/1997,5918.79,2,0.139509
12/5/1997,5918.79,2,0.141183
12/8/1997,5918.79,2,0.138951
12/9/1997,5918.79,2,0.136161
12/10/1997,5918.79,2,0.131696
12/11/1997,5918.79,2,0.130022
12/12/1997,5918.79,2,0.126116
12/15/1997,5918.79,2,0.124442
12/16/1997,5918.79,2,0.12779
12/17/1997,5918.79,2,0.124442
12/18/1997,5918.79,2,0.123326
12/19/1997,5918.79,2,0.12221
12/22/1997,5918.79,2,0.118862
12/23/1997,5918.79,2,0.115513
12/24/1997,5918.79,2,0.117188
12/26/1997,5918.79,2,0.118862
12/29/1997,5918.79,2,0.117188
12/30/1997,5918.79,2,0.117746
12/31/1997,5918.79,2,0.117188
1/2/1998,5918.79,2,0.145089
1/5/1998,5918.79,2,0.141741
1/6/1998,5918.79,2,0.169085
1/7/1998,5918.79,2,0.15625
1/8/1998,5918.79,2,0.162388
1/9/1998,5918.79,2,0.162388
1/12/1998,5918.79,2,0.162946
1/13/1998,5918.79,2,0.174107
1/14/1998,5918.79,2,0.176339
1/15/1998,5918.79,2,0.171317
1/16/1998,5918.79,2,0.167969
1/20/1998,5918.79,2,0.170201
1/21/1998,5918.79,2,0.168806
1/22/1998,5918.79,2,0.171875
