date,total_value,action,price
6/11/2018,520856,2,47.8075
6/12/2018,523716,2,48.07
6/13/2018,519412,2,47.675
6/14/2018,519685,2,47.7
6/15/2018,514346,2,47.21
6/18/2018,514074,2,47.185
6/19/2018,505767,2,46.4225
6/20/2018,507973,2,46.625
6/21/2018,505140,2,46.365
6/22/2018,503669,2,46.23
6/25/2018,496179,2,45.5425
6/26/2018,502335,2,46.1075
6/27/2018,501599,2,46.04
6/28/2018,505249,2,46.375
6/29/2018,504187,2,46.2775
7/2/2018,509825,2,46.795
7/3/2018,500946,2,45.98
7/5/2018,504977,2,46.35
7/6/2018,511977,2,46.9925
7/9/2018,519086,2,47.645
7/10/2018,518459,2,47.5875
7/11/2018,511731,2,46.97
7/12/2018,520311,2,47.7575
7/13/2018,521128,2,47.8325
7/16/2018,519984,2,47.7275
7/17/2018,521455,2,47.8625
7/18/2018,518595,2,47.6
7/19/2018,522626,2,47.97
7/20/2018,521428,2,47.86
7/23/2018,521891,2,47.9025
7/24/2018,525677,2,48.25
7/25/2018,530634,2,48.705
7/26/2018,528973,2,48.5525
7/27/2018,520175,2,47.745
7/30/2018,517261,2,47.4775
7/31/2018,518296,2,47.5725
8/1/2018,548828,2,50.375
8/2/2018,564871,2,51.8475
8/3/2018,566505,2,51.9975
8/6/2018,569447,2,52.2675
8/7/2018,564109,2,51.7775
8/8/2018,564490,2,51.8125
8/9/2018,568929,2,52.22
8/10/2018,565252,2,51.8825
8/13/2018,568902,2,52.2175
8/14/2018,571299,2,52.4375
8/15/2018,572634,2,52.56
8/16/2018,581023,2,53.33
8/17/2018,592626,2,54.395
8/20/2018,586852,2,53.865
8/21/2018,585708,2,53.76
8/22/2018,585735,2,53.7625
8/23/2018,586933,2,53.8725
8/24/2018,588758,2,54.04
8/27/2018,593606,2,54.485
8/28/2018,598400,2,54.925
8/29/2018,607334,2,55.745
8/30/2018,612917,2,56.2575
8/31/2018,619999,2,56.9075
9/4/2018,621987,2,57.09
9/5/2018,617929,2,56.7175
9/6/2018,607661,2,55.775
9/7/2018,602758,2,55.325
9/10/2018,594669,2,54.5825
9/11/2018,609704,2,55.9625
9/12/2018,602132,2,55.2675
9/13/2018,616676,2,56.6025
9/14/2018,609676,2,55.96
9/17/2018,593443,2,54.47
9/18/2018,594423,2,54.56
9/19/2018,594778,2,54.5925
9/20/2018,599299,2,55.0075
9/21/2018,592844,2,54.415
9/24/2018,601369,2,55.1975
9/25/2018,605182,2,55.5475
9/26/2018,600361,2,55.105
9/27/2018,612700,2,56.2375
9/28/2018,614851,2,56.435
10/1/2018,618991,2,56.815
10/2/2018,624493,2,57.32
10/3/2018,632092,2,58.0175
10/4/2018,620980,2,56.9975
10/5/2018,610902,2,56.0725
10/8/2018,609486,2,55.9425
10/9/2018,617929,2,56.7175
10/10/2018,589303,2,54.09
10/11/2018,584101,2,53.6125
10/12/2018,604964,2,55.5275
10/15/2018,592027,2,54.34
10/16/2018,605073,2,55.5375
10/17/2018,602458,2,55.2975
10/18/2018,588377,2,54.005
10/19/2018,597338,2,54.8275
10/22/2018,600988,2,55.1625
10/23/2018,606653,2,55.6825
10/24/2018,585844,2,53.7725
10/25/2018,598672,2,54.95
10/26/2018,589139,2,54.075
10/29/2018,578081,2,53.06
10/30/2018,580968,2,53.325
10/31/2018,596112,2,54.715
11/1/2018,605264,2,55.555
11/2/2018,565116,2,51.87
11/5/2018,549074,2,50.3975
11/6/2018,555011,2,50.9425
11/7/2018,571844,2,52.4875
11/8/2018,567867,2,52.1225
11/9/2018,556918,2,51.1175
11/12/2018,528864,2,48.5425
11/13/2018,523580,2,48.0575
11/14/2018,508790,2,46.7
11/15/2018,521346,2,47.8525
11/16/2018,527120,2,48.3825
11/19/2018,506230,2,46.465
11/20/2018,482043,2,44.245
11/21/2018,481498,2,44.195
11/23/2018,469269,2,43.0725
11/26/2018,475615,2,43.655
11/27/2018,474580,2,43.56
11/28/2018,492829,2,45.235
11/29/2018,489043,2,44.8875
11/30/2018,486401,2,44.645
12/3/2018,503397,2,46.205
12/4/2018,481253,2,44.1725
12/6/2018,475887,2,43.68
12/7/2018,458919,2,42.1225
12/10/2018,461942,2,42.4
12/11/2018,459300,2,42.1575
12/12/2018,460580,2,42.275
12/13/2018,465619,2,42.7375
12/14/2018,450720,2,41.37
12/17/2018,446526,2,40.985
12/18/2018,452327,2,41.5175
12/19/2018,438218,2,40.2225
12/20/2018,427160,1,39.2075
12/21/2018,427160,2,37.6825
12/24/2018,427160,2,36.7075
12/26/2018,427160,2,39.2925
12/27/2018,427160,2,39.0375
12/28/2018,427160,2,39.0575
12/31/2018,427160,2,39.435
1/2/2019,427160,2,39.48
1/3/2019,427160,2,35.5475
1/4/2019,427160,2,37.065
1/7/2019,427160,2,36.9825
1/8/2019,427160,2,37.6875
1/9/2019,427160,2,38.3275
1/10/2019,427160,2,38.45
1/11/2019,427160,2,38.0725
1/14/2019,427160,2,37.5
1/15/2019,427160,2,38.2675
1/16/2019,427160,2,38.735
1/17/2019,427160,2,38.965
1/18/2019,427160,2,39.205
1/22/2019,427160,2,38.325
1/23/2019,427160,2,38.48
1/24/2019,427160,2,38.175
1/25/2019,427160,2,39.44
1/28/2019,427160,2,39.075
1/29/2019,427160,2,38.67
1/30/2019,427160,2,41.3125
1/31/2019,427160,2,41.61
2/1/2019,427160,2,41.63
2/4/2019,427160,2,42.8125
2/5/2019,427160,2,43.545
2/6/2019,427160,2,43.56
2/7/2019,427160,2,42.735
2/8/2019,427160,2,42.6025
2/11/2019,427160,2,42.3575
2/12/2019,427160,2,42.7225
2/13/2019,427160,2,42.545
2/14/2019,427160,2,42.7
2/15/2019,427160,2,42.605
2/19/2019,427160,2,42.7325
2/20/2019,427160,2,43.0075
2/21/2019,427160,2,42.765
2/22/2019,427160,2,43.2425
2/25/2019,427160,2,43.5575
2/26/2019,427160,2,43.5825
2/27/2019,427160,2,43.7175
2/28/2019,427160,2,43.2875
3/1/2019,427160,2,43.7425
3/4/2019,427160,2,43.9625
3/5/2019,427160,2,43.8825
3/6/2019,427160,2,43.63
3/7/2019,427160,2,43.125
3/8/2019,427160,2,43.2275
3/11/2019,427160,2,44.725
3/12/2019,427160,2,45.2275
3/13/2019,427160,2,45.4275
3/14/2019,427160,2,45.9325
3/15/2019,427160,2,46.53
3/18/2019,427160,2,47.005
3/19/2019,427160,2,46.6325
3/20/2019,427160,2,47.04
3/21/2019,427160,2,48.7725
3/22/2019,427160,2,47.7625
3/25/2019,427160,2,47.185
3/26/2019,427160,2,46.6975
3/27/2019,427160,2,47.1175
3/28/2019,427160,2,47.18
3/29/2019,427160,2,47.4875
4/1/2019,427160,2,47.81
4/2/2019,427160,2,48.505
4/3/2019,427160,2,48.8375
4/4/2019,427160,2,48.9225
4/5/2019,427160,2,49.25
4/8/2019,427160,2,50.025
4/9/2019,427160,2,49.875
4/10/2019,427160,2,50.155
4/11/2019,427160,2,49.7375
4/12/2019,427160,2,49.7175
4/15/2019,427160,2,49.8075
4/16/2019,427160,2,49.8125
4/17/2019,427160,2,50.7825
4/18/2019,427160,2,50.965
4/22/2019,427160,2,51.1325
4/23/2019,427160,2,51.87
4/24/2019,427160,2,51.79
4/25/2019,427160,2,51.32
4/26/2019,427160,2,51.075
4/29/2019,427160,2,51.1525
4/30/2019,427160,2,50.1675
5/1/2019,427160,2,52.63
5/2/2019,427160,2,52.2875
5/3/2019,427160,2,52.9375
5/6/2019,427160,2,52.12
5/7/2019,427160,0,50.715
5/8/2019,427244,2,50.725
5/9/2019,422654,2,50.18
5/10/2019,415200,2,49.295
5/13/2019,391069,2,46.43
5/14/2019,397259,2,47.165
5/15/2019,402018,2,47.73
5/16/2019,400249,2,47.52
5/17/2019,397975,2,47.25
5/20/2019,385531,2,45.7725
5/21/2019,392922,2,46.65
5/22/2019,384878,2,45.695
5/23/2019,378308,2,44.915
5/24/2019,376855,2,44.7425
5/28/2019,375297,2,44.5575
5/29/2019,373507,2,44.345
5/30/2019,375444,2,44.575
5/31/2019,368643,2,43.7675
6/3/2019,364916,2,43.325
6/4/2019,378266,2,44.91
6/5/2019,384373,2,45.635
6/6/2019,390016,2,46.305
6/7/2019,400397,2,47.5375
6/10/2019,405514,2,48.145
6/11/2019,410209,2,48.7025
6/12/2019,408904,2,48.5475
6/13/2019,408820,2,48.5375
6/14/2019,405851,2,48.185
6/17/2019,408272,2,48.4725
6/18/2019,417874,2,49.6125
6/19/2019,416653,2,49.4675
6/20/2019,420001,2,49.865
6/21/2019,418569,2,49.695
6/24/2019,418148,2,49.645
6/25/2019,411810,2,48.8925
6/26/2019,420717,2,49.95
6/27/2019,420590,2,49.935
6/28/2019,416758,2,49.48
7/1/2019,424402,2,50.3875
7/2/2019,426886,2,50.6825
7/3/2019,430424,2,51.1025
7/5/2019,430045,2,51.0575
7/8/2019,421180,2,50.005
7/9/2019,423749,2,50.31
7/10/2019,427939,2,50.8075
7/11/2019,424823,2,50.4375
7/12/2019,428087,2,50.825
7/15/2019,432109,2,51.3025
7/16/2019,430613,2,51.125
7/17/2019,428192,2,50.8375
7/18/2019,433056,2,51.415
7/19/2019,426592,2,50.6475
7/22/2019,436341,2,51.805
7/23/2019,439752,2,52.21
7/24/2019,439394,2,52.1675
7/25/2019,435920,2,51.755
7/26/2019,437436,2,51.935
7/29/2019,441521,2,52.42
7/30/2019,439626,2,52.195
7/31/2019,448596,2,53.26
8/1/2019,438889,2,52.1075
8/2/2019,429603,2,51.005
8/5/2019,407114,2,48.335
8/6/2019,414821,2,49.25
8/7/2019,419116,2,49.76
8/8/2019,428360,2,50.8575
8/9/2019,423223,2,50.2475
8/12/2019,422149,2,50.12
8/13/2019,440026,2,52.2425
8/14/2019,426929,2,50.6875
8/15/2019,424802,2,50.435
8/16/2019,434825,2,51.625
8/19/2019,442932,2,52.5875
8/20/2019,442953,2,52.59
8/21/2019,447754,2,53.16
8/22/2019,447375,2,53.115
8/23/2019,426697,2,50.66
8/26/2019,434804,2,51.6225
8/27/2019,429898,2,51.04
8/28/2019,432782,2,51.3825
8/29/2019,440110,2,52.2525
8/30/2019,439542,2,52.185
9/3/2019,433140,2,51.425
9/4/2019,440489,2,52.2975
9/5/2019,449101,2,53.32
9/6/2019,449059,2,53.315
9/9/2019,450975,2,53.5425
9/10/2019,456303,2,54.175
9/11/2019,470811,2,55.8975
9/12/2019,469758,2,55.7725
9/13/2019,460620,2,54.6875
9/16/2019,463041,2,54.975
9/17/2019,464726,2,55.175
9/18/2019,469084,2,55.6925
9/19/2019,465273,2,55.24
9/20/2019,458472,2,54.4325
9/23/2019,460556,2,54.68
9/24/2019,458366,2,54.42
9/25/2019,465421,2,55.2575
9/26/2019,463020,2,54.9725
9/27/2019,460767,2,54.705
9/30/2019,471611,2,55.9925
10/1/2019,472917,2,56.1475
10/2/2019,461062,2,54.74
10/3/2019,464978,2,55.205
10/4/2019,478013,2,56.7525
10/7/2019,478118,2,56.765
10/8/2019,472517,2,56.1
10/9/2019,478055,2,56.7575
10/10/2019,484498,2,57.5225
10/11/2019,497385,2,59.0525
10/14/2019,496669,2,58.9675
10/15/2019,495511,2,58.83
10/16/2019,493510,2,58.5925
10/17/2019,495427,2,58.82
10/18/2019,497806,2,59.1025
10/21/2019,506439,2,60.1275
10/22/2019,505281,2,59.99
10/23/2019,512062,2,60.795
10/24/2019,512904,2,60.895
10/25/2019,519221,2,61.645
10/28/2019,524422,2,62.2625
10/29/2019,512293,2,60.8225
10/30/2019,512230,2,60.815
10/31/2019,523811,2,62.19
11/1/2019,538677,2,63.955
11/4/2019,542215,2,64.375
11/5/2019,541436,2,64.2825
11/6/2019,541668,2,64.31
11/7/2019,546279,2,64.8575
11/8/2019,547774,2,65.035
11/11/2019,552112,2,65.55
11/12/2019,551606,2,65.49
11/13/2019,556892,2,66.1175
11/14/2019,553038,2,65.66
11/15/2019,559608,2,66.44
11/18/2019,562430,2,66.775
11/19/2019,560724,2,66.5725
11/20/2019,554196,2,65.7975
11/21/2019,551712,2,65.5025
11/22/2019,551227,2,65.445
11/25/2019,560892,2,66.5925
11/26/2019,556513,2,66.0725
11/27/2019,563988,2,66.96
11/29/2019,562745,2,66.8125
12/2/2019,556239,2,66.04
12/3/2019,546321,2,64.8625
12/4/2019,551143,2,65.435
12/5/2019,559229,2,66.395
12/6/2019,570031,2,67.6775
12/9/2019,562051,2,66.73
12/10/2019,565336,2,67.12
12/11/2019,570157,2,67.6925
12/12/2019,571610,2,67.865
12/13/2019,579380,2,68.7875
12/16/2019,589298,2,69.965
12/17/2019,590456,2,70.1025
12/18/2019,589046,2,69.935
12/19/2019,589635,2,70.005
12/20/2019,588414,2,69.86
12/23/2019,598016,2,71
12/24/2019,598584,2,71.0675
12/26/2019,610460,2,72.4775
12/27/2019,610229,2,72.45
12/30/2019,613851,2,72.88
12/31/2019,618336,2,73.4125
1/2/2020,632444,2,75.0875
1/3/2020,626295,2,74.3575
1/6/2020,631286,2,74.95
1/7/2020,628317,2,74.5975
1/8/2020,638424,2,75.7975
1/9/2020,651985,2,77.4075
1/10/2020,653459,2,77.5825
1/13/2020,667419,2,79.24
1/14/2020,658407,2,78.17
1/15/2020,655585,2,77.835
1/16/2020,663797,2,78.81
1/17/2020,671146,2,79.6825
1/21/2020,666598,2,79.1425
1/22/2020,668978,2,79.425
1/23/2020,672199,2,79.8075
1/24/2020,670262,2,79.5775
1/27/2020,650553,2,77.2375
1/28/2020,668956,2,79.4225
1/29/2020,682959,2,81.085
1/30/2020,681970,2,80.9675
1/31/2020,651732,2,77.3775
2/3/2020,649942,2,77.165
2/4/2020,671399,2,79.7125
2/5/2020,676874,2,80.3625
2/6/2020,684791,2,81.3025
2/7/2020,673884,2,80.0075
2/10/2020,677084,2,80.3875
2/11/2020,672999,2,79.9025
2/12/2020,688982,2,81.8
2/13/2020,684075,2,81.2175
2/14/2020,684244,2,81.2375
2/18/2020,671715,2,79.75
2/19/2020,681443,2,80.905
2/20/2020,674452,2,80.075
2/21/2020,659186,2,78.2625
2/24/2020,627874,2,74.545
2/25/2020,606607,2,72.02
2/26/2020,616230,2,73.1625
2/27/2020,575948,2,68.38
2/28/2020,575611,2,68.34
3/2/2020,629201,2,74.7025
3/3/2020,609218,2,72.33
3/4/2020,637476,2,75.685
3/5/2020,616799,2,73.23
3/6/2020,608607,2,72.2575
3/9/2020,560471,2,66.5425
3/10/2020,600837,2,71.335
3/11/2020,579970,2,68.8575
3/12/2020,522695,2,62.0575
3/13/2020,585318,2,69.4925
3/16/2020,510019,2,60.5525
3/17/2020,532445,2,63.215
3/18/2020,519410,2,61.6675
3/19/2020,515431,2,61.195
3/20/2020,482708,2,57.31
3/23/2020,472454,2,56.0925
3/24/2020,519853,2,61.72
3/25/2020,516989,2,61.38
3/26/2020,544194,2,64.61
3/27/2020,521663,2,61.935
3/30/2020,536551,2,63.7025
3/31/2020,535456,2,63.5725
4/1/2020,507282,2,60.2275
4/2/2020,515746,2,61.2325
4/3/2020,508334,2,60.3525
4/6/2020,552680,2,65.6175
4/7/2020,546279,2,64.8575
4/8/2020,560261,2,66.5175
4/9/2020,564304,2,66.9975
4/13/2020,575380,2,68.3125
4/14/2020,604438,2,71.7625
4/15/2020,598921,2,71.1075
4/16/2020,603680,2,71.6725
4/17/2020,595489,2,70.7
4/20/2020,583129,2,69.2325
4/21/2020,565104,2,67.0925
4/22/2020,581381,2,69.025
4/23/2020,579128,2,68.7575
4/24/2020,595847,2,70.7425
4/27/2020,596268,2,70.7925
4/28/2020,586603,2,69.645
4/29/2020,605870,2,71.9325
4/30/2020,618652,2,73.45
5/1/2020,608692,2,72.2675
5/4/2020,617304,2,73.29
5/5/2020,626569,2,74.39
5/6/2020,633033,2,75.1575
5/7/2020,639582,2,75.935
5/8/2020,653037,2,77.5325
5/11/2020,663313,2,78.7525
5/12/2020,655733,2,77.8525
5/13/2020,647815,2,76.9125
5/14/2020,651795,2,77.385
5/15/2020,647942,2,76.9275
5/18/2020,663208,2,78.74
5/19/2020,659376,2,78.285
5/20/2020,672199,2,79.8075
5/21/2020,667188,2,79.2125
5/22/2020,671483,2,79.7225
5/26/2020,666935,2,79.1825
5/27/2020,669841,2,79.5275
5/28/2020,670136,2,79.5625
5/29/2020,669483,2,79.485
6/1/2020,677716,2,80.4625
6/2/2020,680854,2,80.835
6/3/2020,684602,2,81.28
6/4/2020,678706,2,80.58
6/5/2020,698036,2,82.875
6/8/2020,702163,2,83.365
6/9/2020,724336,2,85.9975
6/10/2020,742971,2,88.21
6/11/2020,707301,2,83.975
6/12/2020,713408,2,84.7
6/15/2020,722230,2,85.7475
6/16/2020,741371,2,88.02
6/17/2020,740339,2,87.8975
6/18/2020,740634,2,87.9325
6/19/2020,736402,2,87.43
6/22/2020,755669,2,89.7175
6/23/2020,771798,2,91.6325
6/24/2020,758174,2,90.015
6/25/2020,768240,2,91.21
6/26/2020,744635,2,88.4075
6/29/2020,761796,2,90.445
6/30/2020,768155,2,91.2
7/1/2020,766703,2,91.0275
7/2/2020,766703,2,91.0275
7/6/2020,787212,2,93.4625
7/7/2020,784769,2,93.1725
7/8/2020,803047,2,95.3425
7/9/2020,806500,2,95.7525
7/10/2020,807911,2,95.92
7/13/2020,804184,2,95.4775
7/14/2020,817492,2,97.0575
7/15/2020,823114,2,97.725
7/16/2020,812986,2,96.5225
7/17/2020,811343,2,96.3275
7/20/2020,828441,2,98.3575
7/21/2020,817007,2,97
7/22/2020,819303,2,97.2725
7/23/2020,782011,2,92.845
7/24/2020,780074,2,92.615
7/27/2020,798562,2,94.81
7/28/2020,785443,2,93.2525
7/29/2020,800499,2,95.04
7/30/2020,810185,2,96.19
7/31/2020,895002,2,106.26
8/3/2020,917554,2,108.938
8/4/2020,923682,2,109.665
8/5/2020,927030,2,110.062
8/6/2020,959373,2,113.902
8/7/2020,935874,2,111.113
8/10/2020,949476,2,112.728
8/11/2020,921239,2,109.375
8/12/2020,951856,2,113.01
8/13/2020,968701,2,115.01
8/14/2020,967838,2,114.908
8/17/2020,965311,2,114.607
8/18/2020,973355,2,115.562
8/19/2020,974576,2,115.707
8/20/2020,996202,2,118.275
8/21/2020,1.04754e+06,2,124.37
8/24/2020,1.06007e+06,2,125.857
8/25/2020,1.05137e+06,2,124.825
8/26/2020,1.06567e+06,2,126.522
8/27/2020,1.05293e+06,2,125.01
8/28/2020,1.05122e+06,2,124.808
8/31/2020,1.08687e+06,2,129.04
9/1/2020,1.13017e+06,2,134.18
9/2/2020,1.10675e+06,2,131.4
9/3/2020,1.01814e+06,2,120.88
9/4/2020,1.01882e+06,2,120.96
9/8/2020,950255,2,112.82
9/9/2020,988158,2,117.32
9/10/2020,955899,2,113.49
9/11/2020,943349,2,112
9/14/2020,971649,2,115.36
9/15/2020,973165,2,115.54
9/16/2020,944444,2,112.13
9/17/2020,929367,2,110.34
9/18/2020,899887,2,106.84
9/21/2020,927177,2,110.08
9/22/2020,941748,2,111.81
9/23/2020,902246,2,107.12
9/24/2020,911511,2,108.22
9/25/2020,945707,2,112.28
9/28/2020,968280,2,114.96
9/29/2020,960952,2,114.09
9/30/2020,975440,2,115.81
10/1/2020,983694,2,116.79
10/2/2020,951940,2,113.02
10/5/2020,981251,2,116.5
10/6/2020,953119,2,113.16
10/7/2020,969291,2,115.08
10/8/2020,968364,2,114.97
10/9/2020,985210,2,116.97
10/12/2020,1.04779e+06,2,124.4
10/13/2020,1.02e+06,2,121.1
10/14/2020,1.02075e+06,2,121.19
10/15/2020,1.01671e+06,2,120.71
10/16/2020,1.00248e+06,2,119.02
10/19/2020,976871,2,115.98
10/20/2020,989758,2,117.51
10/21/2020,984368,2,116.87
10/22/2020,974934,2,115.75
10/23/2020,968954,2,115.04
10/26/2020,969038,2,115.05
10/27/2020,982093,2,116.6
10/28/2020,936611,2,111.2
10/29/2020,971312,2,115.32
10/30/2020,916901,2,108.86
11/2/2020,916143,2,108.77
11/3/2020,930209,2,110.44
11/4/2020,968196,2,114.95
11/5/2020,1.00256e+06,2,119.03
11/6/2020,999697,2,118.69
11/9/2020,979735,2,116.32
11/10/2020,976787,2,115.97
11/11/2020,1.00644e+06,2,119.49
11/12/2020,1.00408e+06,2,119.21
11/13/2020,1.0045e+06,2,119.26
11/16/2020,1.01326e+06,2,120.3
11/17/2020,1.00559e+06,2,119.39
11/18/2020,994138,2,118.03
11/19/2020,999276,2,118.64
11/20/2020,988326,2,117.34
11/23/2020,958931,2,113.85
11/24/2020,970049,2,115.17
11/25/2020,977293,2,116.03
11/27/2020,982009,2,116.59
11/30/2020,1.00273e+06,2,119.05
12/1/2020,1.03364e+06,2,122.72
12/2/2020,1.03667e+06,2,123.08
12/3/2020,1.03549e+06,2,122.94
12/4/2020,1.02968e+06,2,122.25
12/7/2020,1.04232e+06,2,123.75
12/8/2020,1.04762e+06,2,124.38
12/9/2020,1.02572e+06,2,121.78
12/10/2020,1.03802e+06,2,123.24
12/11/2020,1.03103e+06,2,122.41
12/14/2020,1.02572e+06,2,121.78
12/15/2020,1.0771e+06,2,127.88
12/16/2020,1.07651e+06,2,127.81
12/17/2020,1.08401e+06,2,128.7
12/18/2020,1.06683e+06,2,126.66
12/21/2020,1.08005e+06,2,128.23
12/22/2020,1.11079e+06,2,131.88
12/23/2020,1.10304e+06,2,130.96
12/24/2020,1.11155e+06,2,131.97
12/28/2020,1.15131e+06,2,136.69
12/29/2020,1.13598e+06,2,134.87
12/30/2020,1.12629e+06,2,133.72
12/31/2020,1.11762e+06,2,132.69
1/4/2021,1.08999e+06,2,129.41
1/5/2021,1.10347e+06,2,131.01
1/6/2021,1.06632e+06,2,126.6
1/7/2021,1.10271e+06,2,130.92
1/8/2021,1.11223e+06,2,132.05
1/11/2021,1.08637e+06,2,128.98
1/12/2021,1.08485e+06,2,128.8
1/13/2021,1.10245e+06,2,130.89
1/14/2021,1.08578e+06,2,128.91
1/15/2021,1.07087e+06,2,127.14
1/19/2021,1.07668e+06,2,127.83
1/20/2021,1.11206e+06,2,132.03
1/21/2021,1.15282e+06,2,136.87
1/22/2021,1.17135e+06,2,139.07
1/25/2021,1.20378e+06,2,142.92
1/26/2021,1.2058e+06,2,143.16
1/27/2021,1.19654e+06,2,142.06
1/28/2021,1.15468e+06,2,137.09
1/29/2021,1.11147e+06,2,131.96
2/1/2021,1.12983e+06,2,134.14
2/2/2021,1.13699e+06,2,134.99
2/3/2021,1.12814e+06,2,133.94
2/4/2021,1.1572e+06,2,137.39
2/5/2021,1.1519e+06,2,136.76
2/8/2021,1.15316e+06,2,136.91
2/9/2021,1.14558e+06,2,136.01
2/10/2021,1.14036e+06,2,135.39
2/11/2021,1.13817e+06,2,135.13
2/12/2021,1.14019e+06,2,135.37
2/16/2021,1.12183e+06,2,133.19
2/17/2021,1.10203e+06,2,130.84
2/18/2021,1.09252e+06,2,129.71
2/19/2021,1.09386e+06,2,129.87
2/22/2021,1.06127e+06,2,126
2/23/2021,1.06009e+06,2,125.86
2/24/2021,1.05579e+06,2,125.35
2/25/2021,1.01907e+06,2,120.99
2/26/2021,1.02134e+06,2,121.26
3/1/2021,1.07634e+06,2,127.79
3/2/2021,1.05386e+06,2,125.12
3/3/2021,1.02808e+06,2,122.06
3/4/2021,1.01183e+06,2,120.13
3/5/2021,1.02269e+06,2,121.42
3/8/2021,980072,2,116.36
3/9/2021,1.01991e+06,2,121.09
3/10/2021,1.01056e+06,2,119.98
3/11/2021,1.02724e+06,2,121.96
3/12/2021,1.01941e+06,2,121.03
3/15/2021,1.04434e+06,2,123.99
3/16/2021,1.05765e+06,2,125.57
3/17/2021,1.05082e+06,2,124.76
3/18/2021,1.01519e+06,2,120.53
3/19/2021,1.01065e+06,2,119.99
3/22/2021,1.03928e+06,2,123.39
3/23/2021,1.03212e+06,2,122.54
3/24/2021,1.01149e+06,2,120.09
3/25/2021,1.0157e+06,2,120.59
3/26/2021,1.02092e+06,2,121.21
3/29/2021,1.02244e+06,2,121.39
3/30/2021,1.00989e+06,2,119.9
3/31/2021,1.02884e+06,2,122.15
4/1/2021,1.036e+06,2,123
4/5/2021,1.06043e+06,2,125.9
4/6/2021,1.06304e+06,2,126.21
4/7/2021,1.07727e+06,2,127.9
4/8/2021,1.09799e+06,2,130.36
4/9/2021,1.12023e+06,2,133
4/12/2021,1.1054e+06,2,131.24
4/13/2021,1.13227e+06,2,134.43
4/14/2021,1.11206e+06,2,132.03
4/15/2021,1.13286e+06,2,134.5
4/16/2021,1.13e+06,2,134.16
4/19/2021,1.13572e+06,2,134.84
4/20/2021,1.12115e+06,2,133.11
4/21/2021,1.12444e+06,2,133.5
4/22/2021,1.1113e+06,2,131.94
4/23/2021,1.13134e+06,2,134.32
4/26/2021,1.13471e+06,2,134.72
4/27/2021,1.13193e+06,2,134.39
4/28/2021,1.12511e+06,2,133.58
4/29/2021,1.12427e+06,2,133.48
4/30/2021,1.10726e+06,2,131.46
5/3/2021,1.11635e+06,2,132.54
5/4/2021,1.07685e+06,2,127.85
5/5/2021,1.07896e+06,2,128.1
5/6/2021,1.09277e+06,2,129.74
5/7/2021,1.09673e+06,2,130.21
5/10/2021,1.06843e+06,2,126.85
5/11/2021,1.06051e+06,2,125.91
5/12/2021,1.03406e+06,2,122.77
5/13/2021,1.05259e+06,2,124.97
5/14/2021,1.07348e+06,2,127.45
5/17/2021,1.06354e+06,2,126.27
5/18/2021,1.05158e+06,2,124.85
5/19/2021,1.05023e+06,2,124.69
5/20/2021,1.0723e+06,2,127.31
5/21/2021,1.05647e+06,2,125.43
5/24/2021,1.07053e+06,2,127.1
5/25/2021,1.06885e+06,2,126.9
5/26/2021,1.06843e+06,2,126.85
5/27/2021,1.0552e+06,2,125.28
5/28/2021,1.04956e+06,2,124.61
6/1/2021,1.04678e+06,2,124.28
6/2/2021,1.05335e+06,2,125.06
6/3/2021,1.04055e+06,2,123.54
6/4/2021,1.06034e+06,2,125.89
6/7/2021,1.06043e+06,2,125.9
6/8/2021,1.0675e+06,2,126.74
6/9/2021,1.07079e+06,2,127.13
6/10/2021,1.06219e+06,2,126.11
6/11/2021,1.07264e+06,2,127.35
6/14/2021,1.099e+06,2,130.48
6/15/2021,1.09193e+06,2,129.64
6/16/2021,1.09622e+06,2,130.15
6/17/2021,1.11004e+06,2,131.79
6/18/2021,1.09883e+06,2,130.46
6/21/2021,1.11433e+06,2,132.3
6/22/2021,1.12848e+06,2,133.98
6/23/2021,1.12612e+06,2,133.7
6/24/2021,1.12368e+06,2,133.41
6/25/2021,1.12115e+06,2,133.11
6/28/2021,1.13522e+06,2,134.78
6/29/2021,1.14827e+06,2,136.33
6/30/2021,1.15358e+06,2,136.96
7/1/2021,1.15619e+06,2,137.27
7/2/2021,1.17885e+06,2,139.96
7/6/2021,1.1962e+06,2,142.02
7/7/2021,1.21768e+06,2,144.57
7/8/2021,1.20648e+06,2,143.24
7/9/2021,1.22223e+06,2,145.11
7/12/2021,1.21709e+06,2,144.5
7/13/2021,1.22669e+06,2,145.64
7/14/2021,1.25625e+06,2,149.15
7/15/2021,1.25061e+06,2,148.48
7/16/2021,1.23301e+06,2,146.39
7/19/2021,1.19982e+06,2,142.45
7/20/2021,1.23099e+06,2,146.15
7/21/2021,1.22467e+06,2,145.4
7/22/2021,1.23646e+06,2,146.8
7/23/2021,1.25128e+06,2,148.56
7/26/2021,1.25491e+06,2,148.99
7/27/2021,1.23621e+06,2,146.77
7/28/2021,1.22113e+06,2,144.98
7/29/2021,1.22669e+06,2,145.64
7/30/2021,1.22854e+06,2,145.86
8/2/2021,1.22568e+06,2,145.52
8/3/2021,1.24118e+06,2,147.36
8/4/2021,1.23772e+06,2,146.95
8/5/2021,1.23865e+06,2,147.06
8/6/2021,1.2309e+06,2,146.14
8/9/2021,1.23048e+06,2,146.09
