date,total_value,action,price
3/26/2012,1.2935e+06,2,21.6779
3/27/2012,1.30948e+06,2,21.9457
3/28/2012,1.31617e+06,2,22.0579
3/29/2012,1.29964e+06,2,21.7807
3/30/2012,1.27767e+06,2,21.4125
4/2/2012,1.31833e+06,2,22.0939
4/3/2012,1.34111e+06,2,22.4757
4/4/2012,1.33043e+06,2,22.2968
4/5/2012,1.3504e+06,2,22.6314
4/9/2012,1.35583e+06,2,22.7225
4/10/2012,1.33923e+06,2,22.4443
4/11/2012,1.33446e+06,2,22.3643
4/12/2012,1.32715e+06,2,22.2418
4/13/2012,1.28977e+06,2,21.6154
4/16/2012,1.23628e+06,2,20.7189
4/17/2012,1.2993e+06,2,21.775
4/18/2012,1.2964e+06,2,21.7264
4/19/2012,1.25186e+06,2,20.98
4/20/2012,1.22104e+06,2,20.4636
4/23/2012,1.21832e+06,2,20.4179
4/24/2012,1.19398e+06,2,20.01
4/25/2012,1.29994e+06,2,21.7857
4/26/2012,1.29503e+06,2,21.7036
4/27/2012,1.28502e+06,2,21.5357
4/30/2012,1.24449e+06,2,20.8564
5/1/2012,1.24054e+06,2,20.7904
5/2/2012,1.24875e+06,2,20.9279
5/3/2012,1.23988e+06,2,20.7793
5/4/2012,1.20457e+06,1,20.1875
5/7/2012,1.20457e+06,2,20.3386
5/8/2012,1.20457e+06,2,20.2921
5/9/2012,1.20457e+06,2,20.3279
5/10/2012,1.20457e+06,2,20.3757
5/11/2012,1.20457e+06,2,20.2396
5/14/2012,1.20457e+06,2,19.9364
5/15/2012,1.20457e+06,2,19.7561
5/16/2012,1.20457e+06,2,19.5029
5/17/2012,1.20457e+06,2,18.9329
5/18/2012,1.20457e+06,2,18.9421
5/21/2012,1.20457e+06,2,20.0457
5/22/2012,1.20457e+06,2,19.8918
5/23/2012,1.20457e+06,2,20.3771
5/24/2012,1.20457e+06,2,20.19
5/25/2012,1.20457e+06,2,20.0818
5/29/2012,1.20457e+06,2,20.4382
5/30/2012,1.20457e+06,2,20.6846
5/31/2012,1.20457e+06,2,20.6332
6/1/2012,1.20457e+06,2,20.0354
6/4/2012,1.20457e+06,2,20.1532
6/5/2012,1.20457e+06,2,20.1011
6/6/2012,1.20457e+06,2,20.4093
6/7/2012,1.20457e+06,2,20.4186
6/8/2012,1.20457e+06,2,20.7257
6/11/2012,1.20457e+06,2,20.3989
6/12/2012,1.20457e+06,2,20.5771
6/13/2012,1.20457e+06,2,20.4343
6/14/2012,1.20457e+06,2,20.4118
6/15/2012,1.20457e+06,2,20.5046
6/18/2012,1.20457e+06,2,20.9207
6/19/2012,1.20457e+06,2,20.9789
6/20/2012,1.20457e+06,0,20.9193
6/21/2012,1.18798e+06,2,20.6311
6/22/2012,1.19709e+06,2,20.7893
6/25/2012,1.17379e+06,2,20.3846
6/26/2012,1.17638e+06,2,20.4296
6/27/2012,1.18146e+06,2,20.5179
6/28/2012,1.17025e+06,2,20.3232
6/29/2012,1.20099e+06,2,20.8571
7/2/2012,1.21851e+06,2,21.1614
7/3/2012,1.23268e+06,2,21.4075
7/5/2012,1.25434e+06,2,21.7836
7/6/2012,1.24599e+06,2,21.6386
7/9/2012,1.26246e+06,2,21.9246
7/10/2012,1.25078e+06,2,21.7218
7/11/2012,1.24301e+06,2,21.5868
7/12/2012,1.23163e+06,2,21.3893
7/13/2012,1.24412e+06,2,21.6061
7/16/2012,1.24811e+06,2,21.6754
7/17/2012,1.24817e+06,2,21.6764
7/18/2012,1.24677e+06,2,21.6521
7/19/2012,1.26335e+06,2,21.94
7/20/2012,1.24274e+06,2,21.5821
7/23/2012,1.24177e+06,2,21.5654
7/24/2012,1.23579e+06,2,21.4614
7/25/2012,1.18242e+06,2,20.5346
7/26/2012,1.18224e+06,2,20.5314
7/27/2012,1.20338e+06,2,20.8986
7/30/2012,1.22368e+06,2,21.2511
7/31/2012,1.25602e+06,2,21.8129
8/1/2012,1.2479e+06,2,21.6718
8/2/2012,1.24992e+06,2,21.7068
8/3/2012,1.26618e+06,2,21.9893
8/6/2012,1.28027e+06,2,22.2339
8/7/2012,1.2769e+06,2,22.1754
8/8/2012,1.27474e+06,2,22.1379
8/9/2012,1.27653e+06,2,22.1689
8/10/2012,1.27852e+06,2,22.2036
8/13/2012,1.29559e+06,2,22.5
8/14/2012,1.29907e+06,2,22.5604
8/15/2012,1.2973e+06,2,22.5296
8/16/2012,1.30863e+06,2,22.7264
8/17/2012,1.33283e+06,2,23.1468
8/20/2012,1.36788e+06,2,23.7554
8/21/2012,1.34918e+06,2,23.4307
8/22/2012,1.37553e+06,2,23.8882
8/23/2012,1.3627e+06,2,23.6654
8/24/2012,1.36391e+06,2,23.6864
8/27/2012,1.38953e+06,2,24.1314
8/28/2012,1.38772e+06,2,24.1
8/29/2012,1.38499e+06,2,24.0525
8/30/2012,1.36525e+06,2,23.7096
8/31/2012,1.36806e+06,2,23.7586
9/4/2012,1.38807e+06,2,24.1061
9/5/2012,1.37832e+06,2,23.9368
9/6/2012,1.39075e+06,2,24.1525
9/7/2012,1.39932e+06,2,24.3014
9/10/2012,1.36292e+06,2,23.6693
9/11/2012,1.3585e+06,2,23.5925
9/12/2012,1.37742e+06,2,23.9211
9/13/2012,1.40454e+06,2,24.3921
9/14/2012,1.42161e+06,2,24.6886
9/17/2012,1.43909e+06,2,24.9921
9/18/2012,1.44347e+06,2,25.0682
9/19/2012,1.44386e+06,2,25.075
9/20/2012,1.43687e+06,2,24.9536
9/21/2012,1.43973e+06,2,25.0032
9/24/2012,1.42061e+06,2,24.6711
9/25/2012,1.38513e+06,2,24.055
9/26/2012,1.36794e+06,2,23.7564
9/27/2012,1.40113e+06,2,24.3329
9/28/2012,1.37189e+06,2,23.825
10/1/2012,1.35603e+06,2,23.5496
10/2/2012,1.35998e+06,2,23.6182
10/3/2012,1.38083e+06,2,23.9804
10/4/2012,1.37127e+06,2,23.8143
10/5/2012,1.34205e+06,2,23.3068
10/8/2012,1.31239e+06,2,22.7918
10/9/2012,1.30762e+06,2,22.7089
10/10/2012,1.31803e+06,1,22.8896
10/11/2012,1.31803e+06,2,22.4321
10/12/2012,1.31803e+06,2,22.4896
10/15/2012,1.31803e+06,2,22.67
10/16/2012,1.31803e+06,2,23.2068
10/17/2012,1.31803e+06,2,23.0218
10/18/2012,1.31803e+06,2,22.5943
10/19/2012,1.31803e+06,2,21.78
10/22/2012,1.31803e+06,2,22.6439
10/23/2012,1.31803e+06,2,21.9057
10/24/2012,1.31803e+06,2,22.0296
10/25/2012,1.31803e+06,2,21.7693
10/26/2012,1.31803e+06,2,21.5714
10/31/2012,1.31803e+06,2,21.2614
11/1/2012,1.31803e+06,2,21.305
11/2/2012,1.31803e+06,2,20.6
11/5/2012,1.31803e+06,2,20.8793
11/6/2012,1.31803e+06,2,20.8161
11/7/2012,1.31803e+06,2,19.9286
11/8/2012,1.31803e+06,2,19.2054
11/9/2012,1.31803e+06,2,19.5379
11/12/2012,1.31803e+06,2,19.3868
11/13/2012,1.31803e+06,2,19.3893
11/14/2012,1.31803e+06,2,19.1743
11/15/2012,1.31803e+06,2,18.7721
11/16/2012,1.31803e+06,2,18.8457
11/19/2012,1.31803e+06,2,20.2046
11/20/2012,1.31803e+06,2,20.0325
11/21/2012,1.31803e+06,2,20.0607
11/23/2012,1.31803e+06,2,20.4107
11/26/2012,1.31803e+06,2,21.0546
11/27/2012,1.31803e+06,2,20.885
11/28/2012,1.31803e+06,2,20.8193
11/29/2012,1.31803e+06,2,21.0486
11/30/2012,1.31803e+06,2,20.9029
12/3/2012,1.31803e+06,2,20.9354
12/4/2012,1.31803e+06,2,20.5661
12/5/2012,1.31803e+06,2,19.2425
12/6/2012,1.31803e+06,2,19.5443
12/7/2012,1.31803e+06,2,19.0446
12/10/2012,1.31803e+06,2,18.9221
12/11/2012,1.31803e+06,2,19.3354
12/12/2012,1.31803e+06,2,19.25
12/13/2012,1.31803e+06,2,18.9175
12/14/2012,1.31803e+06,2,18.2068
12/17/2012,1.31803e+06,2,18.5296
12/18/2012,1.31803e+06,2,19.0679
12/19/2012,1.31803e+06,2,18.7968
12/20/2012,1.31803e+06,2,18.6332
12/21/2012,1.31803e+06,2,18.5475
12/24/2012,1.31803e+06,2,18.5775
12/26/2012,1.31803e+06,2,18.3214
12/27/2012,1.31803e+06,2,18.395
12/28/2012,1.31803e+06,2,18.1996
12/31/2012,1.31803e+06,2,19.0061
1/2/2013,1.31803e+06,2,19.6082
1/3/2013,1.31803e+06,2,19.3607
1/4/2013,1.31803e+06,2,18.8214
1/7/2013,1.31803e+06,2,18.7107
1/8/2013,1.31803e+06,2,18.7611
1/9/2013,1.31803e+06,2,18.4679
1/10/2013,1.31803e+06,2,18.6968
1/11/2013,1.31803e+06,2,18.5821
1/14/2013,1.31803e+06,2,17.9196
1/15/2013,1.31803e+06,2,17.3543
1/16/2013,1.31803e+06,2,18.0746
1/17/2013,1.31803e+06,2,17.9529
1/18/2013,1.31803e+06,2,17.8571
1/22/2013,1.31803e+06,2,18.0275
1/23/2013,1.31803e+06,2,18.3575
1/24/2013,1.31803e+06,2,16.0893
1/25/2013,1.31803e+06,2,15.71
1/28/2013,1.31803e+06,2,16.0654
1/29/2013,1.31803e+06,2,16.3668
1/30/2013,1.31803e+06,2,16.3154
1/31/2013,1.31803e+06,2,16.2675
2/1/2013,1.31803e+06,2,16.2007
2/4/2013,1.31803e+06,2,15.7971
2/5/2013,1.31803e+06,2,16.3514
2/6/2013,1.31803e+06,2,16.3339
2/7/2013,1.31803e+06,2,16.7221
2/8/2013,1.31803e+06,2,16.9636
2/11/2013,1.31803e+06,2,17.1404
2/12/2013,1.31803e+06,2,16.7107
2/13/2013,1.31803e+06,2,16.6789
2/14/2013,1.31803e+06,2,16.6639
2/15/2013,1.31803e+06,2,16.4343
2/19/2013,1.31803e+06,2,16.4282
2/20/2013,1.31803e+06,2,16.0304
2/21/2013,1.31803e+06,2,15.9307
2/22/2013,1.31803e+06,2,16.1004
2/25/2013,1.31803e+06,2,15.8143
2/26/2013,1.31803e+06,2,16.0346
2/27/2013,1.31803e+06,2,15.8775
2/28/2013,1.31803e+06,2,15.7643
3/1/2013,1.31803e+06,2,15.3739
3/4/2013,1.31803e+06,2,15.0018
3/5/2013,1.31803e+06,2,15.3979
3/6/2013,1.31803e+06,2,15.2021
3/7/2013,1.31803e+06,2,15.3779
3/8/2013,1.31803e+06,2,15.4186
3/11/2013,1.31803e+06,2,15.6382
3/12/2013,1.31803e+06,2,15.3011
3/13/2013,1.31803e+06,2,15.2982
3/14/2013,1.31803e+06,2,15.4464
3/15/2013,1.31803e+06,2,15.845
3/18/2013,1.31803e+06,2,16.2757
3/19/2013,1.31803e+06,2,16.2318
3/20/2013,1.31803e+06,2,16.1457
3/21/2013,1.31803e+06,2,16.1689
3/22/2013,1.31803e+06,2,16.4968
3/25/2013,1.31803e+06,2,16.5564
3/26/2013,1.31803e+06,2,16.4693
3/27/2013,1.31803e+06,2,16.1457
3/28/2013,1.31803e+06,2,15.8093
4/1/2013,1.31803e+06,2,15.3182
4/2/2013,1.31803e+06,2,15.3496
4/3/2013,1.31803e+06,2,15.4282
4/4/2013,1.31803e+06,2,15.2757
4/5/2013,1.31803e+06,2,15.1143
4/8/2013,1.31803e+06,2,15.2218
4/9/2013,1.31803e+06,2,15.2493
4/10/2013,1.31803e+06,2,15.5604
4/11/2013,1.31803e+06,2,15.5118
4/12/2013,1.31803e+06,2,15.35
4/15/2013,1.31803e+06,2,14.9946
4/16/2013,1.31803e+06,2,15.2229
4/17/2013,1.31803e+06,2,14.3857
4/18/2013,1.31803e+06,2,14.0018
4/19/2013,1.31803e+06,2,13.9475
4/22/2013,1.31803e+06,2,14.2382
4/23/2013,1.31803e+06,2,14.5046
4/24/2013,1.31803e+06,2,14.4807
4/25/2013,1.31803e+06,2,14.585
4/26/2013,1.31803e+06,2,14.9
4/29/2013,1.31803e+06,2,15.3614
4/30/2013,1.31803e+06,2,15.8136
5/1/2013,1.31803e+06,2,15.6889
5/2/2013,1.31803e+06,2,15.9114
5/3/2013,1.31803e+06,2,16.0707
5/6/2013,1.31803e+06,2,16.4539
5/7/2013,1.31803e+06,0,16.3807
5/8/2013,1.33291e+06,2,16.5657
5/9/2013,1.3126e+06,2,16.3132
5/10/2013,1.30168e+06,2,16.1775
5/13/2013,1.30676e+06,2,16.2407
5/14/2013,1.2755e+06,2,15.8521
5/15/2013,1.23236e+06,2,15.3161
5/16/2013,1.24883e+06,2,15.5207
5/17/2013,1.24504e+06,2,15.4736
5/20/2013,1.27283e+06,2,15.8189
5/21/2013,1.26343e+06,2,15.7021
5/22/2013,1.26829e+06,2,15.7625
5/23/2013,1.27056e+06,2,15.7907
5/24/2013,1.2792e+06,2,15.8982
5/28/2013,1.26854e+06,2,15.7657
5/29/2013,1.27863e+06,2,15.8911
5/30/2013,1.29768e+06,2,16.1279
5/31/2013,1.29237e+06,2,16.0618
6/3/2013,1.29521e+06,2,16.0971
6/4/2013,1.29116e+06,2,16.0468
6/5/2013,1.27909e+06,2,15.8968
6/6/2013,1.25998e+06,2,15.6593
6/7/2013,1.26961e+06,2,15.7789
6/10/2013,1.26122e+06,2,15.6746
6/11/2013,1.25751e+06,2,15.6286
6/12/2013,1.24196e+06,2,15.4354
6/13/2013,1.2528e+06,2,15.57
6/14/2013,1.23581e+06,2,15.3589
6/17/2013,1.24142e+06,2,15.4286
6/18/2013,1.24076e+06,2,15.4204
6/19/2013,1.21555e+06,1,15.1071
6/20/2013,1.21555e+06,2,14.8871
6/21/2013,1.21555e+06,2,14.7679
6/24/2013,1.21555e+06,2,14.3764
6/25/2013,1.21555e+06,2,14.3796
6/26/2013,1.21555e+06,2,14.2168
6/27/2013,1.21555e+06,2,14.0636
6/28/2013,1.21555e+06,2,14.1618
7/1/2013,1.21555e+06,2,14.615
7/2/2013,1.21555e+06,2,14.9461
7/3/2013,1.21555e+06,2,15.0286
7/5/2013,1.21555e+06,2,14.9079
7/8/2013,1.21555e+06,2,14.8232
7/9/2013,1.21555e+06,2,15.0839
7/10/2013,1.21555e+06,2,15.0261
7/11/2013,1.21555e+06,2,15.2604
7/12/2013,1.21555e+06,2,15.2325
7/15/2013,1.21555e+06,2,15.2657
7/16/2013,1.21555e+06,2,15.3643
7/17/2013,1.21555e+06,2,15.3682
7/18/2013,1.21555e+06,2,15.42
7/19/2013,1.21555e+06,2,15.1768
7/22/2013,1.21555e+06,2,15.2254
7/23/2013,1.21555e+06,2,14.9639
7/24/2013,1.21555e+06,2,15.7325
7/25/2013,1.21555e+06,0,15.6607
7/26/2013,1.22246e+06,2,15.7496
7/29/2013,1.24131e+06,2,15.9925
7/30/2013,1.25664e+06,2,16.19
7/31/2013,1.25445e+06,2,16.1618
8/1/2013,1.26595e+06,2,16.31
8/2/2013,1.28219e+06,2,16.5193
8/5/2013,1.30135e+06,2,16.7661
8/6/2013,1.28971e+06,2,16.6161
8/7/2013,1.28896e+06,2,16.6064
8/8/2013,1.27795e+06,2,16.4646
8/9/2013,1.25977e+06,2,16.2304
8/12/2013,1.29556e+06,2,16.6914
8/13/2013,1.35712e+06,2,17.4846
8/14/2013,1.38188e+06,2,17.8036
8/15/2013,1.38024e+06,2,17.7825
8/16/2013,1.3925e+06,2,17.9404
8/19/2013,1.40749e+06,2,18.1336
8/20/2013,1.389e+06,2,17.8954
8/21/2013,1.39258e+06,2,17.9414
8/22/2013,1.39424e+06,2,17.9629
8/23/2013,1.38886e+06,2,17.8936
8/26/2013,1.39427e+06,2,17.9632
8/27/2013,1.35441e+06,2,17.4496
8/28/2013,1.36081e+06,2,17.5321
8/29/2013,1.36303e+06,2,17.5607
8/30/2013,1.35061e+06,2,17.4007
9/3/2013,1.35438e+06,2,17.4493
9/4/2013,1.3824e+06,2,17.8104
9/5/2013,1.37292e+06,2,17.6882
9/6/2013,1.3811e+06,2,17.7936
9/9/2013,1.40314e+06,2,18.0775
9/10/2013,1.37118e+06,2,17.6657
9/11/2013,1.29653e+06,2,16.7039
9/12/2013,1.31033e+06,2,16.8818
9/13/2013,1.28874e+06,2,16.6036
9/16/2013,1.24777e+06,2,16.0757
9/17/2013,1.26218e+06,2,16.2614
9/18/2013,1.28813e+06,2,16.5957
9/19/2013,1.30925e+06,2,16.8679
9/20/2013,1.29569e+06,2,16.6932
9/23/2013,1.36009e+06,1,17.5229
9/24/2013,1.36009e+06,2,17.4679
9/25/2013,1.36009e+06,2,17.1975
9/26/2013,1.36009e+06,2,17.365
9/27/2013,1.36009e+06,2,17.2411
9/30/2013,1.36009e+06,0,17.0268
10/1/2013,1.39207e+06,2,17.4271
10/2/2013,1.39663e+06,2,17.4843
10/3/2013,1.37909e+06,2,17.2646
10/4/2013,1.37801e+06,2,17.2511
10/7/2013,1.39147e+06,2,17.4196
10/8/2013,1.37204e+06,2,17.1764
10/9/2013,1.38816e+06,2,17.3782
10/10/2013,1.39686e+06,2,17.4871
10/11/2013,1.40591e+06,2,17.6004
10/14/2013,1.41512e+06,2,17.7157
10/15/2013,1.42265e+06,2,17.81
10/16/2013,1.42958e+06,2,17.8968
10/17/2013,1.43926e+06,2,18.0179
10/18/2013,1.45178e+06,2,18.1746
10/21/2013,1.48735e+06,2,18.62
10/22/2013,1.4831e+06,2,18.5668
10/23/2013,1.49762e+06,2,18.7486
10/24/2013,1.51745e+06,2,18.9968
10/25/2013,1.50048e+06,2,18.7843
10/28/2013,1.51166e+06,2,18.9243
10/29/2013,1.474e+06,2,18.4529
10/30/2013,1.49745e+06,2,18.7464
10/31/2013,1.49118e+06,2,18.6679
11/1/2013,1.48356e+06,2,18.5725
11/4/2013,1.50273e+06,2,18.8125
11/5/2013,1.49902e+06,2,18.7661
11/6/2013,1.4861e+06,2,18.6043
11/7/2013,1.46205e+06,2,18.3032
11/8/2013,1.48507e+06,2,18.5914
11/11/2013,1.48076e+06,2,18.5375
11/12/2013,1.4835e+06,2,18.5718
11/13/2013,1.48527e+06,2,18.5939
11/14/2013,1.50675e+06,2,18.8629
11/15/2013,1.49771e+06,2,18.7496
11/18/2013,1.47957e+06,2,18.5225
11/19/2013,1.48219e+06,2,18.5554
11/20/2013,1.46921e+06,2,18.3929
11/21/2013,1.48673e+06,2,18.6121
11/22/2013,1.4829e+06,2,18.5643
11/25/2013,1.49414e+06,2,18.705
11/26/2013,1.5217e+06,2,19.05
11/27/2013,1.55753e+06,2,19.4986
11/29/2013,1.58638e+06,2,19.8596
12/2/2013,1.57257e+06,2,19.6868
12/3/2013,1.61562e+06,2,20.2257
12/4/2013,1.61185e+06,2,20.1786
12/5/2013,1.62013e+06,2,20.2821
12/6/2013,1.59765e+06,2,20.0007
12/9/2013,1.61593e+06,2,20.2296
12/10/2013,1.61342e+06,2,20.1982
12/11/2013,1.60147e+06,2,20.0486
12/12/2013,1.59913e+06,2,20.0193
12/13/2013,1.5817e+06,2,19.8011
12/16/2013,1.59046e+06,2,19.9107
12/17/2013,1.5833e+06,2,19.8211
12/18/2013,1.57126e+06,2,19.6704
12/19/2013,1.55326e+06,2,19.445
12/20/2013,1.56626e+06,2,19.6079
12/23/2013,1.62637e+06,2,20.3604
12/24/2013,1.61947e+06,2,20.2739
12/26/2013,1.60871e+06,2,20.1393
12/27/2013,1.59784e+06,2,20.0032
12/30/2013,1.58195e+06,2,19.8043
12/31/2013,1.6005e+06,2,20.0364
1/2/2014,1.57799e+06,2,19.7546
1/3/2014,1.54333e+06,2,19.3207
1/6/2014,1.55174e+06,2,19.4261
1/7/2014,1.54065e+06,2,19.2871
1/8/2014,1.5504e+06,2,19.4093
1/9/2014,1.5306e+06,2,19.1614
1/10/2014,1.52039e+06,2,19.0336
1/13/2014,1.52835e+06,2,19.1332
1/14/2014,1.55876e+06,2,19.5139
1/15/2014,1.59006e+06,1,19.9057
1/16/2014,1.59006e+06,2,19.7946
1/17/2014,1.59006e+06,2,19.3096
1/21/2014,1.59006e+06,2,19.6096
1/22/2014,1.59006e+06,2,19.6968
1/23/2014,1.59006e+06,2,19.8636
1/24/2014,1.59006e+06,0,19.5025
1/27/2014,1.60296e+06,2,19.6607
1/28/2014,1.47484e+06,1,18.0893
1/29/2014,1.47484e+06,2,17.8839
1/30/2014,1.47484e+06,2,17.8493
1/31/2014,1.47484e+06,2,17.8786
2/3/2014,1.47484e+06,2,17.9118
2/4/2014,1.47484e+06,2,18.1711
2/5/2014,1.47484e+06,2,18.3068
2/6/2014,1.47484e+06,2,18.3039
2/7/2014,1.47484e+06,2,18.56
2/10/2014,1.47484e+06,2,18.8925
2/11/2014,1.47484e+06,2,19.1414
2/12/2014,1.47484e+06,2,19.14
2/13/2014,1.47484e+06,2,19.4439
2/14/2014,1.47484e+06,2,19.4282
2/18/2014,1.47484e+06,2,19.4996
2/19/2014,1.47484e+06,2,19.1918
2/20/2014,1.47484e+06,2,18.9696
2/21/2014,1.47484e+06,2,18.7589
2/24/2014,1.47484e+06,2,18.8411
2/25/2014,1.47484e+06,2,18.645
2/26/2014,1.47484e+06,2,18.4768
2/27/2014,1.47484e+06,2,18.8454
2/28/2014,1.47484e+06,2,18.7943
3/3/2014,1.47484e+06,2,18.8486
3/4/2014,1.47484e+06,2,18.9729
3/5/2014,1.47484e+06,2,19.0129
3/6/2014,1.47484e+06,2,18.9554
3/7/2014,1.47484e+06,2,18.9443
3/10/2014,1.47484e+06,2,18.9614
3/11/2014,1.47484e+06,2,19.1461
3/12/2014,1.47484e+06,2,19.1646
3/13/2014,1.47484e+06,2,18.9518
3/14/2014,1.47484e+06,2,18.7389
3/17/2014,1.47484e+06,2,18.8121
3/18/2014,1.47484e+06,2,18.9786
3/19/2014,1.47484e+06,2,18.9736
3/20/2014,1.47484e+06,2,18.8821
3/21/2014,1.47484e+06,0,19.0311
3/24/2014,1.49233e+06,2,19.2568
3/25/2014,1.50838e+06,2,19.4639
3/26/2014,1.49396e+06,2,19.2779
3/27/2014,1.48754e+06,2,19.195
3/28/2014,1.48588e+06,2,19.1736
3/31/2014,1.48555e+06,2,19.1693
4/1/2014,1.49914e+06,2,19.3446
4/2/2014,1.50163e+06,2,19.3768
4/3/2014,1.49122e+06,2,19.2425
4/4/2014,1.47193e+06,2,18.9936
4/7/2014,1.44882e+06,2,18.6954
4/8/2014,1.44874e+06,2,18.6943
4/9/2014,1.46778e+06,2,18.94
4/10/2014,1.44885e+06,2,18.6957
4/11/2014,1.43814e+06,2,18.5575
4/14/2014,1.44387e+06,1,18.6314
4/15/2014,1.44387e+06,2,18.4986
4/16/2014,1.44387e+06,2,18.5361
4/17/2014,1.44387e+06,2,18.7479
4/21/2014,1.44387e+06,2,18.9704
4/22/2014,1.44387e+06,2,18.9893
4/23/2014,1.44387e+06,2,18.7411
4/24/2014,1.44387e+06,2,20.2775
4/25/2014,1.44387e+06,0,20.4264
4/28/2014,1.49978e+06,2,21.2175
4/29/2014,1.49534e+06,2,21.1546
4/30/2014,1.48968e+06,2,21.0746
5/1/2014,1.49319e+06,2,21.1243
5/2/2014,1.49597e+06,2,21.1636
5/5/2014,1.51713e+06,2,21.4629
5/6/2014,1.50059e+06,2,21.2289
5/7/2014,1.49534e+06,2,21.1546
5/8/2014,1.48438e+06,2,20.9996
5/9/2014,1.4782e+06,2,20.9121
5/12/2014,1.4966e+06,2,21.1725
5/13/2014,1.49895e+06,2,21.2057
5/14/2014,1.49923e+06,2,21.2096
5/15/2014,1.48648e+06,2,21.0293
5/16/2014,1.50842e+06,2,21.3396
5/19/2014,1.52629e+06,2,21.5925
5/20/2014,1.52659e+06,2,21.5968
5/21/2014,1.53063e+06,2,21.6539
5/22/2014,1.53306e+06,2,21.6882
5/23/2014,1.55037e+06,2,21.9332
5/27/2014,1.57941e+06,2,22.3439
5/28/2014,1.57532e+06,2,22.2861
5/29/2014,1.60402e+06,2,22.6921
5/30/2014,1.59801e+06,2,22.6071
6/2/2014,1.58703e+06,2,22.4518
6/3/2014,1.60947e+06,2,22.7693
6/4/2014,1.62785e+06,2,23.0293
6/5/2014,1.63424e+06,2,23.1196
6/6/2014,1.62974e+06,2,23.0561
6/9/2014,1.65582e+06,2,23.425
6/10/2014,1.66554e+06,2,23.5625
6/11/2014,1.65865e+06,2,23.465
6/12/2014,1.63091e+06,2,23.0725
6/13/2014,1.61306e+06,2,22.82
6/16/2014,1.62932e+06,2,23.05
6/17/2014,1.62719e+06,2,23.02
6/18/2014,1.62896e+06,2,23.045
6/19/2014,1.62331e+06,2,22.965
6/20/2014,1.60652e+06,2,22.7275
6/23/2014,1.60511e+06,2,22.7075
6/24/2014,1.59539e+06,2,22.57
6/25/2014,1.5968e+06,2,22.59
6/26/2014,1.60634e+06,2,22.725
6/27/2014,1.62543e+06,2,22.995
6/30/2014,1.64222e+06,2,23.2325
7/1/2014,1.65264e+06,2,23.38
7/2/2014,1.65193e+06,2,23.37
7/3/2014,1.66165e+06,2,23.5075
7/7/2014,1.69594e+06,2,23.9925
7/8/2014,1.68498e+06,2,23.8375
7/9/2014,1.68569e+06,2,23.8475
7/10/2014,1.6795e+06,2,23.76
7/11/2014,1.68268e+06,2,23.805
7/14/2014,1.70442e+06,2,24.1125
7/15/2014,1.68445e+06,2,23.83
7/16/2014,1.67491e+06,2,23.695
7/17/2014,1.64504e+06,2,23.2725
7/18/2014,1.66872e+06,2,23.6075
7/21/2014,1.66006e+06,2,23.485
7/22/2014,1.67385e+06,2,23.68
7/23/2014,1.7175e+06,2,24.2975
7/24/2014,1.71467e+06,2,24.2575
7/25/2014,1.72598e+06,2,24.4175
7/28/2014,1.74984e+06,2,24.755
7/29/2014,1.73853e+06,2,24.595
7/30/2014,1.73446e+06,2,24.5375
7/31/2014,1.6894e+06,2,23.9
8/1/2014,1.69876e+06,2,24.0325
8/4/2014,1.68922e+06,2,23.8975
8/5/2014,1.68092e+06,2,23.78
8/6/2014,1.67809e+06,2,23.74
8/7/2014,1.66961e+06,2,23.62
8/8/2014,1.6742e+06,2,23.685
8/11/2014,1.69629e+06,2,23.9975
8/12/2014,1.69594e+06,2,23.9925
8/13/2014,1.71838e+06,2,24.31
8/14/2014,1.72297e+06,2,24.375
8/15/2014,1.73146e+06,2,24.495
8/18/2014,1.75231e+06,2,24.79
8/19/2014,1.77652e+06,2,25.1325
8/20/2014,1.77723e+06,2,25.1425
8/21/2014,1.7774e+06,2,25.145
8/22/2014,1.79048e+06,2,25.33
8/25/2014,1.79437e+06,2,25.385
8/26/2014,1.78288e+06,2,25.2225
8/27/2014,1.80479e+06,2,25.5325
8/28/2014,1.80691e+06,2,25.5625
8/29/2014,1.81133e+06,2,25.625
9/2/2014,1.82547e+06,2,25.825
9/3/2014,1.74842e+06,2,24.735
9/4/2014,1.73393e+06,2,24.53
9/5/2014,1.74895e+06,2,24.7425
9/8/2014,1.73817e+06,2,24.59
9/9/2014,1.73163e+06,2,24.4975
9/10/2014,1.78482e+06,2,25.25
9/11/2014,1.79242e+06,2,25.3575
9/12/2014,1.79649e+06,2,25.415
9/15/2014,1.79596e+06,2,25.4075
9/16/2014,1.78235e+06,2,25.215
9/17/2014,1.79507e+06,2,25.395
9/18/2014,1.79879e+06,2,25.4475
9/19/2014,1.78412e+06,2,25.24
9/22/2014,1.78589e+06,2,25.265
9/23/2014,1.81381e+06,2,25.66
9/24/2014,1.79808e+06,2,25.4375
9/25/2014,1.72951e+06,2,24.4675
9/26/2014,1.78041e+06,2,25.1875
9/29/2014,1.7691e+06,2,25.0275
9/30/2014,1.78041e+06,2,25.1875
10/1/2014,1.75266e+06,2,24.795
10/2/2014,1.76539e+06,2,24.975
10/3/2014,1.76044e+06,2,24.905
10/6/2014,1.76044e+06,2,24.905
10/7/2014,1.74506e+06,2,24.6875
10/8/2014,1.78129e+06,2,25.2
10/9/2014,1.78518e+06,2,25.255
